   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   6.000000      0.6362160E+09         0.       27684.46       94247.00    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   7.000000      0.3964850E+10         0.       117362.4       3540939.    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
   8.000000      0.8409470E+08   1.000000       3527.906       32375.00    
