  631    8509.84400    0
  632    9234.54900    0
  633    8942.10000    0
  634   10181.17000    0
  635    7505.40600    0
  636   10010.62000    0
  637   10220.97000    0
  638   11057.97000    0
  639    1656.97200    0
  641    5024.45300    0
  642    3513.91100    0
  643    2079.75800    0
  644    1827.10300    0
  645    4934.20500    0
  646    5114.24300    0
  647    6824.71200    0
  648    5898.25400    0
  649    4404.58300    0
  650    4643.90000    0
  651    4952.24500    0
  652   11721.79000    0
  653    9789.18800    0
  654    9638.06800    0
  655    6717.46300    0
  656    8866.82000    0
  657   10553.64000    0
  658    6316.49000    0
  659   10747.42000    0
  660   10865.63000    0
  661    9541.87000    0
  662    1452.54100    0
  663    1448.26300    0
  664    9210.66500    0
  701    1037.08700    1
  702    6654.99400    0
  703    6838.92100    0
  704    7746.84200    0
  705   10142.37000    0
  706    6359.87000    0
  708    7547.51800    0
  709    6667.14200    0
  710    6847.41800    0
  711    7134.29200    0
  712    6616.29800    0
  713    6505.22600    0
  714    6885.21600    0
  715    7056.79100    0
  716   14891.27000    0
  717    8751.96100    0
  718    4756.55900    0
  719    5896.46800    0
  720   13462.86000    0
  721    6429.29500    0
  722    6733.44500    0
  723   13977.51000    0
  724    9129.03400    0
  725    8031.28000    0
  726    9966.19800    0
  728    9018.50100    0
  729    8415.81800    0
  730    8562.19700    0
  731    4362.45900    0
  732    4774.82700    0
  733    2728.52000    1
  734    6099.95400    0
  735    4035.42800    0
  736    6799.87700    0
  737    8085.23900    0
  738    9126.43200    0
  739    7443.79600    0
  741    9622.19000    0
  742    9870.11100    0
  743    6847.96700    0
  744    7947.62500    0
  745   11176.40000    0
  746    9391.25100    0
  747   12894.01000    0
  748   12167.11000    0
  749   10448.95000    0
  750   10886.55000    0
  751   11267.29000    0
  752   15810.22000    0
  753   12003.36000    0
  754   12551.08000    0
  755   12035.81000    0
  756   10518.28000    0
  757   14931.87000    0
  758   12160.73000    0
  759   13096.15000    0
  760   15092.24000    0
  761   13785.76000    0
  762    7753.49100    0
  763    7515.78200    0
  764   11382.24000    0
  801    6573.83900    0
  802    1035.45600    0
  803     726.52870    1
  804     764.53750    1
  805    9140.25900    0
  806    1235.54600    0
  807    7547.51800    0
  809     916.33870    0
  810     870.32570    0
  811    1442.07300    0
  812     934.79520    0
  813    1353.51700    0
  814    1243.97200    0
  815     802.12320    1
  816   15991.72000    0
  817    1283.68700    0
  818    2892.24000    0
  819    1682.88800    0
  820   18171.40000    0
  821    2299.79200    0
  822    1810.10800    0
  823    8314.66400    0
  824    1603.24700    0
  825     490.38730    1
  826    2422.59100    0
  828   11824.23000    0
  829   10144.97000    0
  830   12517.44000    0
  831    9668.84400    0
  832   10395.80000    0
  833   10164.99000    0
  834   11265.14000    0
  835    8651.44900    0
  836   10981.42000    0
  837   10992.57000    0
  838   11710.03000    0
  839    1671.12600    0
  841    4806.69900    0
  842    2384.74500    0
  843    2568.26000    0
  844    1365.37600    0
  845    3918.63200    0
  846    5001.23500    0
  847    5851.98900    0
  848    4836.35800    0
  849    3184.57200    0
  850    3409.56000    0
  851    3732.27600    0
  852   10560.29000    0
  853    9005.19100    0
  854    8742.37100    0
  855    5571.10600    0
  856    8284.61300    0
  857    9408.17500    0
  858    5102.17000    0
  859    9859.22200    0
  860    9723.83400    0
  861    8450.54200    0
  862     217.33270    1
  863     558.35610    0
  864    8487.45500    0
  901    5679.49400    0
  902     261.72280    1
  903     194.99910    1
  904    1173.29100    0
  905    9461.35600    0
  906     319.25800    0
  907    6667.14200    0
  908     916.33870    0
  910     767.95700    0
  911    1652.63400    0
  912     173.56020    1
  913    1088.17400    0
  914    1283.01800    0
  915     533.06070    0
  916   16762.97000    0
  917    2091.60100    0
  918    2131.80500    0
  919     774.57160    0
  920   18744.14000    0
  921    1712.14000    0
  922    1316.49200    0
  923    8840.01000    0
  924    2516.60600    0
  925    1376.01400    0
  926    3301.83100    0
  928   11317.26000    0
  929    9664.60500    0
  930   11899.75000    0
  931    8807.12500    0
  932    9532.76900    0
  933    9258.71300    0
  934   10459.40000    0
  935    7798.57200    0
  936   10258.96000    0
  937   10417.65000    0
  938   11225.75000    0
  939    1567.09400    0
  941    4940.64800    0
  942    3213.40800    0
  943    2146.99000    0
  944    1629.72800    0
  945    4660.66600    0
  946    5057.78600    0
  947    6564.98200    0
  948    5616.36900    0
  949    4089.31100    0
  950    4324.73400    0
  951    4635.65500    0
  952   11423.91000    0
  953    9589.21900    0
  954    9408.72900    0
  955    6420.94700    0
  956    8716.74600    0
  957   10259.56000    0
  958    6003.03300    0
  959   10521.99000    0
  960   10572.71000    0
  961    9261.45700    0
  962    1133.40500    0
  963    1161.79100    0
  964    9025.12800    0
 1001    5913.38500    0
 1002    1027.61600    0
 1003     659.20720    1
 1004    1532.25100    0
 1005    8699.99600    0
 1006     956.72690    0
 1007    6847.41800    0
 1008     870.32570    0
 1009     767.95700    0
 1011     884.82000    0
 1012     622.10130    0
 1013     485.31790    0
 1014     522.54210    1
 1015    1144.57500    0
 1016   16056.18000    0
 1017    2137.30800    0
 1018    2110.59900    0
 1019    1240.50600    0
 1020   17977.37000    0
 1021    2480.03300    0
 1022    2075.20700    0
 1023    9181.94700    0
 1024    2299.00200    0
 1025    1328.88900    0
 1026    3192.65300    0
 1028   12080.84000    0
 1029   10431.41000    0
 1030   12640.28000    0
 1031    9385.18400    0
 1032   10104.92000    0
 1033    9523.54800    0
 1034   11099.02000    0
 1035    8395.47100    0
 1036   10960.73000    0
 1037   11171.88000    0
 1038   11991.48000    0
 1039    2221.36900    0
 1041    5538.28900    0
 1042    3209.15800    0
 1043    2904.42600    0
 1044    2107.66200    0
 1045    4773.32800    0
 1046    5693.06000    0
 1047    6709.73900    0
 1048    5672.42400    0
 1049    3676.86100    0
 1050    4041.12300    0
 1051    4427.08900    0
 1052   10847.96000    0
 1053    8836.96500    0
 1054    8681.73500    0
 1055    5852.88000    0
 1056    7948.83300    0
 1057    9670.57100    0
 1058    5549.55700    0
 1059    9790.72600    0
 1060    9978.55300    0
 1061    8628.42600    0
 1062    1013.00000    0
 1063     668.91640    0
 1064    8265.16100    0
 1101    6278.72900    0
 1102    1911.47600    0
 1103    1531.73000    0
 1104    2204.24500    0
 1105    7826.71400    0
 1106    1823.92900    0
 1107    7134.29200    0
 1108    1442.07300    0
 1109    1652.63400    0
 1110     884.82000    0
 1112    1504.69400    0
 1113     789.12330    1
 1114     398.55450    1
 1115    1982.46000    0
 1116   15214.32000    0
 1117    2470.54600    0
 1118    2420.29400    0
 1119    2027.45700    0
 1120   17094.11000    0
 1121    3364.77300    0
 1122    2952.89600    0
 1123    9566.99500    0
 1124    2317.81100    0
 1125    1732.26000    0
 1126    3250.55300    0
 1128   12962.50000    0
 1129   11315.87000    0
 1130   13496.12000    0
 1131   10070.75000    0
 1132   10778.52000    0
 1133    9857.82200    0
 1134   11842.64000    0
 1135    9108.33500    0
 1136   11775.74000    0
 1137   12044.33000    0
 1138   12875.09000    0
 1139    3032.13500    0
 1141    6248.75100    0
 1142    3384.71900    0
 1143    3779.26000    0
 1144    2805.18100    0
 1145    4998.07500    0
 1146    6439.89100    0
 1147    6916.08500    0
 1148    5805.36900    0
 1149    3318.82700    0
 1150    3833.96500    0
 1151    4295.52800    0
 1152   10163.21000    0
 1153    7966.59900    0
 1154    7839.27100    0
 1155    5224.48000    0
 1156    7064.12400    0
 1157    8979.93500    0
 1158    5074.37300    0
 1159    8941.74600    0
 1160    9279.95200    0
 1161    7894.20800    0
 1162    1460.39600    0
 1163     914.28950    0
 1164    7387.02500    0
 1201    5639.28900    0
 1202     428.41770    0
 1203     234.96570    1
 1204    1294.89900    0
 1205    9300.10500    0
 1206     358.11640    0
 1207    6616.29800    0
 1208     934.79520    0
 1209     173.56020    1
 1210     622.10130    0
 1211    1504.69400    0
 1213     915.76150    0
 1214    1126.69100    0
 1215     690.45800    0
 1216   16659.26000    0
 1217    2163.55600    0
 1218    2022.65100    0
 1219     757.83960    0
 1220   18585.17000    0
 1221    1864.38900    0
 1222    1482.51900    0
 1223    8982.42100    0
 1224    2535.78500    0
 1225    1414.99200    0
 1226    3350.23700    0
 1228   11458.98000    0
 1229    9811.38000    0
 1230   12023.86000    0
 1231    8864.94800    0
 1232    9589.19000    0
 1233    9230.92000    0
 1234   10539.28000    0
 1235    7861.94900    0
 1236   10363.36000    0
 1237   10550.69000    0
 1238   11370.44000    0
 1239    1738.73200    0
 1241    5110.60000    0
 1242    3283.52200    0
 1243    2312.51800    0
 1244    1779.17200    0
 1245    4758.99600    0
 1246    5230.13900    0
 1247    6672.69300    0
 1248    5705.86800    0
 1249    4070.06900    0
 1250    4337.86000    0
 1251    4667.06900    0
 1252   11366.91000    0
 1253    9457.65500    0
 1254    9292.25000    0
 1255    6362.54800    0
 1256    8566.17200    0
 1257   10197.50000    0
 1258    5977.03400    0
 1259   10403.45000    0
 1260   10509.14000    0
 1261    9183.76600    0
 1262    1146.95300    0
 1263    1092.47800    0
 1264    8887.23200    0
 1301    5604.10300    0
 1302    1342.90000    0
 1303    1047.51400    0
 1304    2008.77500    0
 1305    8414.40400    0
 1306    1155.29700    0
 1307    6505.22600    0
 1308    1353.51700    0
 1309    1088.17400    0
 1310     485.31790    0
 1311     789.12330    1
 1312     915.76150    0
 1314     415.71970    0
 1315    1556.22500    1
 1316   15965.29000    0
 1317    2608.20900    0
 1318    1748.79800    0
 1319    1267.02800    0
 1320   17689.01000    0
 1321    2741.45800    0
 1322    2391.58100    0
 1323    9666.98600    0
 1324    2702.93600    0
 1325    1800.31600    0
 1326    3617.20500    0
 1328   12262.11000    0
 1329   10640.84000    0
 1330   12742.77000    0
 1331    9285.92800    0
 1332    9996.02900    0
 1333    9208.22100    0
 1334   11053.52000    0
 1335    8320.12600    0
 1336   10998.01000    0
 1337   11317.91000    0
 1338   12187.06000    0
 1339    2632.88500    0
 1341    5983.41100    0
 1342    3660.71900    0
 1343    3218.75400    0
 1344    2573.20800    0
 1345    5239.67100    0
 1346    6122.21700    0
 1347    7176.95000    0
 1348    6124.76100    0
 1349    3959.61900    0
 1350    4388.71600    0
 1351    4803.75900    0
 1352   10948.01000    0
 1353    8697.19800    0
 1354    8602.50900    0
 1355    5992.32100    0
 1356    7724.30900    0
 1357    9765.03000    0
 1358    5783.23600    0
 1359    9698.23100    0
 1360   10066.24000    0
 1361    8683.09600    0
 1362    1484.29700    0
 1363    1062.06400    0
 1364    8100.25000    0
 1401    5998.97300    0
 1402    1544.39700    0
 1403    1181.73700    0
 1404    1978.07900    0
 1405    8179.45200    0
 1406    1433.45900    0
 1407    6885.21600    0
 1408    1243.97200    0
 1409    1283.01800    0
 1410     522.54210    1
 1411     398.55450    1
 1412    1126.69100    0
 1413     415.71970    0
 1415    1660.78900    0
 1416   15612.61000    0
 1417    2410.63200    0
 1418    2135.73200    0
 1419    1629.32000    0
 1420   17461.24000    0
 1421    2991.07700    0
 1422    2595.85400    0
 1423    9515.47500    0
 1424    2396.41600    0
 1425    1622.25000    0
 1426    3325.04000    0
 1428   12574.76000    0
 1429   10934.33000    0
 1430   13098.20000    0
 1431    9697.64500    0
 1432   10409.01000    0
 1433    9597.05400    0
 1434   11457.09000    0
 1435    8728.06200    0
 1436   11378.51000    0
 1437   11650.37000    0
 1438   12490.59000    0
 1439    2732.00000    0
 1441    6016.97100    0
 1442    3408.21900    0
 1443    3425.68900    0
 1444    2571.16000    0
 1445    5009.88000    0
 1446    6186.02200    0
 1447    6943.34700    0
 1448    5862.16900    0
 1449    3567.84100    0
 1450    4026.02000    0
 1451    4459.23100    0
 1452   10536.26000    0
 1453    8361.35800    0
 1454    8237.81600    0
 1455    5576.71400    0
 1456    7440.46100    0
 1457    9353.60700    0
 1458    5375.23500    0
 1459    9340.04600    0
 1460    9655.80900    0
 1461    8277.56200    0
 1462    1318.78800    0
 1463     809.48910    0
 1464    7778.00900    0
 1501    6049.44200    0
 1502     413.50570    1
 1503     509.22380    1
 1504     695.55120    1
 1505    9802.96700    0
 1506     747.58300    0
 1507    7056.79100    0
 1508     802.12320    1
 1509     533.06070    0
 1510    1144.57500    0
 1511    1982.46000    0
 1512     690.45800    0
 1513    1556.22500    1
 1514    1660.78900    0
 1516   16788.46000    0
 1517    1709.23700    0
 1518    2637.02700    0
 1519    1191.61600    0
 1520   18970.13000    0
 1521    1503.30300    0
 1522    1024.97500    0
 1523    8310.28000    0
 1524    2267.74500    0
 1525    1126.54800    0
 1526    2958.14300    0
 1528   11078.05000    0
 1529    9406.26500    0
 1530   11735.91000    0
 1531    8897.05300    0
 1532    9623.90100    0
 1533    9587.57300    0
 1534   10468.41000    0
 1535    7875.37600    0
 1536   10180.24000    0
 1537   10221.41000    0
 1538   10972.61000    0
 1539    1079.56800    0
 1541    4432.26100    0
 1542    2816.58400    0
 1543    1821.97000    0
 1544    1098.09700    0
 1545    4194.26000    0
 1546    4565.99700    0
 1547    6078.12200    0
 1548    5164.34700    0
 1549    3923.81900    0
 1550    4063.80100    0
 1551    4322.97700    0
 1552   11330.43000    0
 1553    9779.08100    0
 1554    9536.13000    0
 1555    6356.46900    0
 1556    8999.67800    0
 1557   10187.71000    0
 1558    5840.75300    0
 1559   10653.15000    0
 1560   10504.36000    0
 1561    9246.32200    0
 1562     992.60070    0
 1563    1267.59900    0
 1564    9245.44100    0
 1601   15880.05000    0
 1602   16977.86000    0
 1603   16584.78000    0
 1604   16337.51000    0
 1605    7835.41500    0
 1606   17010.38000    0
 1607   14891.27000    0
 1608   15991.72000    0
 1609   16762.97000    0
 1610   16056.18000    0
 1611   15214.32000    0
 1612   16659.26000    0
 1613   15965.29000    0
 1614   15612.61000    0
 1615   16788.46000    0
 1617   15340.30000    0
 1618   16632.77000    0
 1619   17232.28000    0
 1620    2228.78100    0
 1621   18193.94000    0
 1622   17699.90000    0
 1623   11076.67000    0
 1624   14613.47000    0
 1625   15691.56000    0
 1626   14140.92000    0
 1628   11808.82000    0
 1629   13370.91000    0
 1630   11356.64000    0
 1631   14338.21000    0
 1632   13615.64000    0
 1633   12982.84000    0
 1634   12810.85000    0
 1635   15365.69000    0
 1636   13045.00000    0
 1637   12777.63000    0
 1638   11865.73000    0
 1639   17137.50000    0
 1641   15530.20000    0
 1642   14428.62000    0
 1643   18073.83000    0
 1644   16504.26000    0
 1645   13605.56000    0
 1646   15717.17000    0
 1647   12162.67000    0
 1648   12650.21000    0
 1649   12918.63000    0
 1650   12916.20000    0
 1651   12788.84000    0
 1652    5508.13500    0
 1653    7272.32600    0
 1654    7376.92300    0
 1655   10437.97000    0
 1656    8337.69300    0
 1657    6622.37500    0
 1658   11026.64000    0
 1659    6272.57600    0
 1660    6304.53700    0
 1661    7542.15500    0
 1662   15795.90000    0
 1663   15610.05000    0
 1664    7882.98600    0
 1701    7752.75700    0
 1702    2099.98800    0
 1703    1931.76400    0
 1704    1053.23400    0
 1705    9517.78500    0
 1706    2393.20400    0
 1707    8751.96100    0
 1708    1283.68700    0
 1709    2091.60100    0
 1710    2137.30800    0
 1711    2470.54600    0
 1712    2163.55600    0
 1713    2608.20900    0
 1714    2410.63200    0
 1715    1709.23700    0
 1716   15340.30000    0
 1718    4167.57200    0
 1719    2856.58600    0
 1720   17537.31000    0
 1721    2854.45600    0
 1722    2370.65600    0
 1723    7108.61300    0
 1724     819.29630    1
 1725     808.58660    1
 1726    1255.99200    0
 1728   11702.43000    0
 1729   10034.40000    0
 1730   12569.65000    0
 1731   10383.84000    0
 1732   11102.10000    0
 1733   11295.94000    0
 1734   11778.31000    0
 1735    9356.68100    0
 1736   11298.64000    0
 1737   11016.54000    0
 1738   11554.48000    0
 1739    1830.28900    0
 1741    4066.77300    0
 1742    1121.81800    0
 1743    2854.63800    0
 1744    1204.33300    0
 1745    2636.89000    0
 1746    4347.53100    0
 1747    4572.57800    0
 1748    3554.52400    0
 1749    2472.13100    0
 1750    2430.61400    0
 1751    2630.80300    0
 1752    9835.33100    0
 1753    8965.88900    0
 1754    8553.31900    0
 1755    5013.49000    0
 1756    8524.92300    0
 1757    8745.50700    0
 1758    4320.93000    0
 1759    9643.90200    0
 1760    9063.04200    0
 1761    7930.92000    0
 1762    1124.80000    0
 1763    1602.02800    0
 1764    8547.45000    0
 1801    3864.39400    0
 1802    2234.09700    0
 1803    2257.52400    0
 1804    3305.01700    0
 1805    8804.81000    0
 1806    1893.15100    0
 1807    4756.55900    0
 1808    2892.24000    0
 1809    2131.80500    0
 1810    2110.59900    0
 1811    2420.29400    0
 1812    2022.65100    0
 1813    1748.79800    0
 1814    2135.73200    0
 1815    2637.02700    0
 1816   16632.77000    0
 1817    4167.57200    0
 1819    1498.48300    0
 1820   17271.88000    0
 1821    2954.08700    0
 1822    2896.92500    0
 1823   10907.27000    0
 1824    4409.53500    0
 1825    3381.78400    0
 1826    5294.56900    0
 1828   11447.99000    0
 1829    9991.83600    0
 1830   11668.07000    0
 1831    7811.81900    0
 1832    8491.58100    0
 1833    7461.89500    0
 1834    9659.10900    0
 1835    6916.09700    0
 1836    9801.65900    0
 1837   10425.30000    0
 1838   11424.81000    0
 1839    3472.55600    0
 1841    6731.71400    0
 1842    5276.90700    0
 1843    3538.29400    0
 1844    3718.73800    0
 1845    6780.76300    0
 1846    6750.21000    0
 1847    8694.68600    0
 1848    7720.70200    0
 1849    5703.29700    0
 1850    6133.64000    0
 1851    6535.04200    0
 1852   12420.27000    0
 1853    9610.37800    0
 1854    9698.65600    0
 1855    7600.61400    0
 1856    8388.57600    0
 1857   11245.93000    0
 1858    7494.43000    0
 1859   10721.08000    0
 1860   11528.65000    0
 1861   10102.76000    0
 1862    3078.72600    0
 1863    2772.70000    0
 1864    8955.30100    0
 1901    4905.48600    0
 1902     778.20230    0
 1903     957.14400    0
 1904    1885.43800    0
 1905    9596.08700    0
 1906     463.45290    1
 1907    5896.46800    0
 1908    1682.88800    0
 1909     774.57160    0
 1910    1240.50600    0
 1911    2027.45700    0
 1912     757.83960    0
 1913    1267.02800    0
 1914    1629.32000    0
 1915    1191.61600    0
 1916   17232.28000    0
 1917    2856.58600    0
 1918    1498.48300    0
 1920   18692.46000    0
 1921    1641.66700    0
 1922    1452.41800    0
 1923    9408.80400    0
 1924    3286.09000    0
 1925    2150.14500    0
 1926    4075.55500    0
 1928   11004.34000    0
 1929    9398.29200    0
 1930   11477.19000    0
 1931    8147.94900    0
 1932    8869.21500    0
 1933    8484.97400    0
 1934    9860.08900    0
 1935    7155.46200    0
 1936    9749.90900    0
 1937   10052.59000    0
 1938   10934.80000    0
 1939    1977.89100    0
 1941    5290.82200    0
 1942    3977.08400    0
 1943    2197.00100    0
 1944    2236.62700    0
 1945    5385.80700    0
 1946    5346.57200    0
 1947    7265.64900    0
 1948    6354.11000    0
 1949    4825.99500    0
 1950    5091.76100    0
 1951    5409.64100    0
 1952   12084.90000    0
 1953    9963.28600    0
 1954    9864.56500    0
 1955    7084.79400    0
 1956    8961.76100    0
 1957   10909.15000    0
 1958    6729.49800    0
 1959   10963.29000    0
 1960   11217.89000    0
 1961    9868.24600    0
 1962    1898.19000    0
 1963    1826.83400    0
 1964    9362.35900    0
 2001   14497.88000    0
 2002   19004.93000    0
 2003   18620.44000    0
 2004   18561.93000    0
 2005    9285.12200    0
 2006   18833.90000    0
 2007   13462.86000    0
 2008   18171.40000    0
 2009   18744.14000    0
 2010   17977.37000    0
 2011   17094.11000    0
 2012   18585.17000    0
 2013   17689.01000    0
 2014   17461.24000    0
 2015   18970.13000    0
 2016    2228.78100    0
 2017   17537.31000    0
 2018   17271.88000    0
 2019   18692.46000    0
 2021   19593.46000    0
 2022   19870.60000    0
 2023   11815.36000    0
 2024   16838.81000    0
 2025   17915.59000    0
 2026   16301.19000    0
 2028    9987.45000    0
 2029   11649.00000    0
 2030    9356.69800    0
 2031   12113.85000    0
 2032   11389.68000    0
 2033   11110.40000    0
 2034   10599.94000    0
 2035   13140.67000    0
 2036   10914.77000    0
 2037   10863.47000    0
 2038   10084.95000    0
 2039   19160.93000    0
 2041   16062.49000    0
 2042   16538.08000    0
 2043   19153.76000    0
 2044   18614.24000    0
 2045   15421.47000    0
 2046   16024.07000    0
 2047   13678.08000    0
 2048   14429.96000    0
 2049   15146.21000    0
 2050   15107.26000    0
 2051   14927.45000    0
 2052    7730.63200    0
 2053    9202.02200    0
 2054    9434.26300    0
 2055   12662.02000    0
 2056   10031.44000    0
 2057    8851.10600    0
 2058   13247.16000    0
 2059    8317.25800    0
 2060    8533.29100    0
 2061    9755.45100    0
 2062   17992.31000    0
 2063   17712.75000    0
 2064    9747.51300    0
